id,longitude,latitude,start_date,end_date,label
6561,-47.5433364120257,-5.36743382261414,2017-08-29,2018-08-29,Pasture
6562,-47.4984206478197,-5.36743382261414,2017-08-29,2018-08-29,Pasture
6563,-47.4085891194077,-5.36743382261414,2017-08-29,2018-08-29,Pasture
6564,-47.3636733552018,-5.36743382261414,2017-08-29,2018-08-29,Pasture
6565,-46.959431477348,-5.36743382261414,2017-08-29,2018-08-29,Pasture
6566,-46.82468418473,-5.36743382261414,2017-08-29,2018-08-29,Pasture
6567,-46.7797684205241,-5.36743382261414,2017-08-29,2018-08-29,Pasture
6568,-46.6450211279062,-5.36743382261414,2017-08-29,2018-08-29,Pasture
6569,-45.6119585511687,-5.36743382261414,2017-08-29,2018-08-29,Pasture
6570,-45.3424639659328,-5.36743382261414,2017-08-29,2018-08-29,Pasture
6571,-45.2526324375209,-5.36743382261414,2017-08-29,2018-08-29,Pasture
6572,-45.2077166733149,-5.36743382261414,2017-08-29,2018-08-29,Pasture
6573,-44.2644856249894,-5.50218111523207,2017-08-29,2018-08-29,Pasture
6574,-45.028053616491,-5.45726535102609,2017-08-29,2018-08-29,Pasture
6575,-44.8933063238731,-5.45726535102609,2017-08-29,2018-08-29,Pasture
6576,-44.6687275028432,-5.45726535102609,2017-08-29,2018-08-29,Pasture
6577,-44.5788959744313,-5.45726535102609,2017-08-29,2018-08-29,Pasture
6578,-44.5339802102253,-5.45726535102609,2017-08-29,2018-08-29,Pasture
6579,-44.4890644460193,-5.45726535102609,2017-08-29,2018-08-29,Pasture
6580,-44.4441486818133,-5.45726535102609,2017-08-29,2018-08-29,Pasture
6581,-43.9051595113416,-5.45726535102609,2017-08-29,2018-08-29,Pasture
6582,-43.8153279829297,-5.45726535102609,2017-08-29,2018-08-29,Pasture
6583,-43.0517599914281,-5.45726535102609,2017-08-29,2018-08-29,Pasture
6584,-44.8933063238731,-5.41234958682012,2017-08-29,2018-08-29,Pasture
6585,-44.6687275028432,-5.41234958682012,2017-08-29,2018-08-29,Pasture
6586,-44.6238117386372,-5.41234958682012,2017-08-29,2018-08-29,Pasture
6587,-44.5339802102253,-5.41234958682012,2017-08-29,2018-08-29,Pasture
6588,-44.4890644460193,-5.41234958682012,2017-08-29,2018-08-29,Pasture
6589,-44.4441486818133,-5.41234958682012,2017-08-29,2018-08-29,Pasture
6590,-44.3543171534014,-5.41234958682012,2017-08-29,2018-08-29,Pasture
6591,-44.3094013891954,-5.41234958682012,2017-08-29,2018-08-29,Pasture
6592,-43.9051595113416,-5.41234958682012,2017-08-29,2018-08-29,Pasture
6593,-43.8602437471356,-5.41234958682012,2017-08-29,2018-08-29,Pasture
6594,-43.8153279829297,-5.41234958682012,2017-08-29,2018-08-29,Pasture
6595,-43.7704122187237,-5.41234958682012,2017-08-29,2018-08-29,Pasture
6596,-44.5788959744313,-5.36743382261414,2017-08-29,2018-08-29,Pasture
6597,-57.6942991225763,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6598,-57.6493833583703,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6599,-57.6493833583703,-21.6718562293835,2017-08-29,2018-08-29,Pasture
6600,-56.0324158469551,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6601,-55.9875000827492,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6602,-55.8078370259253,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6603,-55.7629212617193,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6604,-57.5595518299583,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6605,-57.5146360657524,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6606,-57.4697203015464,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6607,-57.3798887731344,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6608,-57.3349730089285,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6609,-57.2002257163105,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6610,-57.1553099521046,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6611,-57.1103941878986,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6612,-57.0654784236926,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6613,-57.0205626594866,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6614,-56.8408996026627,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6615,-56.7959838384567,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6616,-56.5714050174269,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6617,-56.5264892532209,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6618,-56.4815734890149,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6619,-56.301910432191,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6620,-56.256994667985,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6621,-56.2120789037791,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6622,-56.1671631395731,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6623,-56.1222473753671,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6624,-56.0773316111611,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6625,-56.0324158469551,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6626,-55.8976685543372,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6627,-55.7629212617193,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6628,-57.5146360657524,-21.6718562293835,2017-08-29,2018-08-29,Pasture
6629,-57.4697203015464,-21.6718562293835,2017-08-29,2018-08-29,Pasture
6630,-57.3798887731344,-21.6718562293835,2017-08-29,2018-08-29,Pasture
6631,-57.3349730089285,-21.6718562293835,2017-08-29,2018-08-29,Pasture
6632,-57.2900572447225,-21.6718562293835,2017-08-29,2018-08-29,Pasture
6633,-57.1103941878986,-21.6718562293835,2017-08-29,2018-08-29,Pasture
6634,-57.0654784236926,-21.6718562293835,2017-08-29,2018-08-29,Pasture
6635,-56.9756468952806,-21.6718562293835,2017-08-29,2018-08-29,Pasture
6636,-56.8858153668687,-21.6718562293835,2017-08-29,2018-08-29,Pasture
6637,-56.7959838384567,-21.6718562293835,2017-08-29,2018-08-29,Pasture
6638,-56.5264892532209,-21.6718562293835,2017-08-29,2018-08-29,Pasture
6639,-56.301910432191,-21.6718562293835,2017-08-29,2018-08-29,Pasture
6640,-56.256994667985,-21.6718562293835,2017-08-29,2018-08-29,Pasture
6641,-56.2120789037791,-21.6718562293835,2017-08-29,2018-08-29,Pasture
6642,-56.1671631395731,-21.6718562293835,2017-08-29,2018-08-29,Pasture
6643,-56.1222473753671,-21.6718562293835,2017-08-29,2018-08-29,Pasture
6644,-56.0324158469551,-21.6718562293835,2017-08-29,2018-08-29,Pasture
6645,-55.9875000827492,-21.6718562293835,2017-08-29,2018-08-29,Pasture
6646,-55.8078370259253,-21.6718562293835,2017-08-29,2018-08-29,Pasture
6647,-53.9213749292743,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6648,-53.8315434008623,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6649,-53.7866276366563,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6650,-53.7417118724504,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6651,-53.6069645798324,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6652,-53.5620488156265,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6653,-53.5171330514205,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6654,-53.4722172872145,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6655,-53.4273015230085,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6656,-53.2925542303906,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6657,-53.2476384661846,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6658,-53.1578069377727,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6659,-53.0230596451548,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6660,-52.9781438809488,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6661,-52.9332281167428,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6662,-52.8883123525368,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6663,-52.7984808241249,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6664,-52.7535650599189,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6665,-52.7086492957129,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6666,-52.618817767301,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6667,-52.573902003095,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6668,-52.528986238889,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6669,-52.484070474683,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6670,-52.4391547104771,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6671,-52.3942389462711,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6672,-53.9213749292743,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6673,-53.8315434008623,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6674,-53.7866276366563,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6675,-53.7417118724504,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6676,-53.6967961082444,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6677,-53.6069645798324,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6678,-53.4722172872145,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6679,-53.4273015230085,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6680,-53.2476384661846,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6681,-53.2027227019787,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6682,-53.1578069377727,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6683,-53.1128911735667,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6684,-52.9781438809488,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6685,-52.9332281167428,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6686,-52.8883123525368,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6687,-52.4391547104771,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6688,-52.3942389462711,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6689,-52.3493231820651,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6690,-54.0561222218922,-21.6718562293835,2017-08-29,2018-08-29,Pasture
6691,-53.9213749292743,-21.6718562293835,2017-08-29,2018-08-29,Pasture
6692,-46.914515713142,-21.7616877577954,2017-08-29,2018-08-29,Pasture
6693,-47.8128309972615,-21.7167719935894,2017-08-29,2018-08-29,Pasture
6694,-47.9924940540854,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6695,-47.9475782898795,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6696,-47.8577467614675,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6697,-47.6780837046436,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6698,-47.6331679404376,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6699,-47.5882521762316,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6700,-47.4535048836137,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6701,-47.4085891194077,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6702,-46.5102738352882,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6703,-46.4653580710822,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6704,-46.4204423068763,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6705,-46.3755265426703,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6706,-46.3306107784643,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6707,-46.2856950142583,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6708,-46.1060319574344,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6709,-46.0162004290225,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6710,-45.8365373721986,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6711,-45.7017900795807,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6712,-45.6119585511687,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6713,-45.5670427869627,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6714,-45.5221270227567,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6715,-45.4772112585508,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6716,-45.4322954943448,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6717,-48.0374098182914,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6718,-47.8128309972615,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6719,-47.6780837046436,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6720,-47.5882521762316,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6721,-47.5433364120257,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6722,-47.4535048836137,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6723,-47.2738418267898,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6724,-46.7797684205241,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6725,-46.3306107784643,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6726,-46.2856950142583,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6727,-46.0611161932285,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6728,-46.0162004290225,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6729,-45.9712846648165,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6730,-45.9263689006105,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6731,-45.8814531364046,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6732,-45.8365373721986,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6733,-45.7916216079926,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6734,-45.7017900795807,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6735,-45.5670427869627,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6736,-45.5221270227567,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6737,-45.4772112585508,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6738,-45.3424639659328,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6739,-45.2526324375209,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6740,-45.2077166733149,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6741,-45.162800909109,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6742,-45.028053616491,-6.80473827720538,2017-08-29,2018-08-29,Cerrado
6743,-44.983137852285,-6.80473827720538,2017-08-29,2018-08-29,Cerrado
6744,-44.7585590312552,-6.80473827720538,2017-08-29,2018-08-29,Cerrado
6745,-44.6687275028432,-6.80473827720538,2017-08-29,2018-08-29,Cerrado
6746,-44.6238117386372,-6.80473827720538,2017-08-29,2018-08-29,Cerrado
6747,-44.5788959744313,-6.80473827720538,2017-08-29,2018-08-29,Cerrado
6748,-44.5339802102253,-6.80473827720538,2017-08-29,2018-08-29,Cerrado
6749,-44.4890644460193,-6.80473827720538,2017-08-29,2018-08-29,Cerrado
6750,-44.3992329176074,-6.80473827720538,2017-08-29,2018-08-29,Cerrado
6751,-44.3543171534014,-6.80473827720538,2017-08-29,2018-08-29,Cerrado
6752,-44.3094013891954,-6.80473827720538,2017-08-29,2018-08-29,Cerrado
6753,-44.2644856249894,-6.80473827720538,2017-08-29,2018-08-29,Cerrado
6754,-44.1746540965775,-6.80473827720538,2017-08-29,2018-08-29,Cerrado
6755,-44.0399068039595,-6.80473827720538,2017-08-29,2018-08-29,Cerrado
6756,-43.9949910397536,-6.80473827720538,2017-08-29,2018-08-29,Cerrado
6757,-43.9500752755476,-6.80473827720538,2017-08-29,2018-08-29,Cerrado
6758,-43.9051595113416,-6.80473827720538,2017-08-29,2018-08-29,Cerrado
6759,-43.8153279829297,-6.80473827720538,2017-08-29,2018-08-29,Cerrado
6760,-43.7254964545177,-6.80473827720538,2017-08-29,2018-08-29,Cerrado
6761,-43.6805806903117,-6.80473827720538,2017-08-29,2018-08-29,Cerrado
6762,-43.6356649261058,-6.80473827720538,2017-08-29,2018-08-29,Cerrado
6763,-43.14159151984,-6.80473827720538,2017-08-29,2018-08-29,Cerrado
6764,-44.9382220880791,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6765,-44.8483905596671,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6766,-44.8034747954611,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6767,-44.7585590312552,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6768,-44.7136432670492,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6769,-44.6238117386372,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6770,-44.5788959744313,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6771,-44.4890644460193,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6772,-44.4441486818133,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6773,-44.3094013891954,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6774,-44.2195698607834,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6775,-44.1746540965775,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6776,-44.1297383323715,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6777,-43.7704122187237,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6778,-43.7254964545177,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6779,-43.6805806903117,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6780,-43.6356649261058,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6781,-43.5009176334878,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6782,-43.14159151984,-6.7598225129994,2017-08-29,2018-08-29,Cerrado
6783,-45.117885144903,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6784,-45.028053616491,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6785,-44.983137852285,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6786,-44.9382220880791,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6787,-44.8483905596671,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6788,-44.8034747954611,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6789,-44.7585590312552,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6790,-44.7136432670492,-6.71490674879342,2017-08-29,2018-08-29,Cerrado
6791,-57.5146360657524,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6792,-57.2900572447225,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6793,-57.0654784236926,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6794,-55.1790163270416,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6795,-54.9095217418058,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6796,-54.8646059775998,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6797,-54.7747744491878,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6798,-54.6849429207759,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6799,-54.5501956281579,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6800,-54.41544833554,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6801,-53.2027227019787,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6802,-52.8883123525368,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6803,-52.8433965883308,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6804,-52.7984808241249,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6805,-52.7535650599189,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6806,-52.7086492957129,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6807,-52.6637335315069,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6808,-52.618817767301,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6809,-52.573902003095,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6810,-52.484070474683,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6811,-52.4391547104771,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6812,-52.3493231820651,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6813,-52.2145758894472,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6814,-52.1247443610352,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6815,-52.0798285968293,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6816,-52.0349128326233,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6817,-51.9899970684173,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6818,-51.8552497757994,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6819,-51.8103340115934,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6820,-51.7654182473874,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6821,-51.5857551905635,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6822,-51.4959236621516,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6823,-51.4510078979456,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6824,-51.4060921337396,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6825,-51.3611763695336,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6826,-51.3162606053277,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6827,-51.2264290769157,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6828,-51.1815133127097,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6829,-54.2357852787161,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6830,-54.1908695145101,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6831,-54.0561222218922,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6832,-53.9213749292743,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6833,-53.6967961082444,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6834,-53.2925542303906,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6835,-53.1578069377727,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6836,-52.9781438809488,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6837,-52.8883123525368,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6838,-52.8433965883308,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6839,-52.7984808241249,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6840,-52.7086492957129,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6841,-52.6637335315069,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6842,-52.618817767301,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6843,-52.528986238889,-16.1023014678424,2017-08-29,2018-08-29,Pasture
6844,-51.0467660200918,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6845,-51.0018502558858,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6846,-50.9569344916799,-16.1472172320484,2017-08-29,2018-08-29,Pasture
6847,-50.8221871990619,-16.1472172320484,2017-08-29,2018-08-29,Pasture
